source,target
1,2
1,6
2,1
2,3
3,2
3,4
4,3
4,5
4,7
5,4
5,6
6,1
6,5
7,4
7,8
7,11
8,7
8,9
9,8
9,10
10,9
11,7
11,12
11,16
12,11
12,13
13,12
13,14
13,15
14,13
15,13
16,11
16,17
16,21
17,16
17,18
18,17
18,19
19,18
19,20
20,19
21,16
21,22
22,21
22,23
23,22
23,24
23,26
24,23
24,25
25,24
26,23
26,27
27,26
27,28
28,27
28,29
28,32
29,30
29,31
30,29
31,29
32,29
32,33
33,32
33,34
33,37
34,33
34,35
35,34
35,36
36,35
37,33
37,38
38,37
38,39
39,38
39,40
40,39
40,41
41,40
41,42
41,43
42,41
42,43
43,42
44,41
44,45
45,44
45,46
46,45
46,47
47,46
47,48
48,47
48,49
49,48
49,50
50,49
50,51
51,50
51,52
52,51