;ARAD;ZERIND;TIMISOARA;SIBIU;ORADEA;FAGARAS;BUCARESTE;PITESTI;RIMNICU VILCEA;CRAIOVA;DROBETA;MEHADIA;LUGOJ;GIURGIU;URZICENI;HIRSOVA;EFORIE;VASLUI;IASI;NEAMT
ARAD;0;75;118;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ZERIND;75;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TIMISOARA;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SIBIU;140;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORADEA;0;71;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FAGARAS;0;0;0;99;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0
BUCARESTE;0;0;0;0;0;211;0;101;0;0;0;0;0;90;90;0;0;0;0;0
PITESTI;0;0;0;0;0;0;101;0;97;138;0;0;0;0;0;0;0;0;0;0
RIMNICU VILCEA;0;0;0;80;0;0;0;97;0;146;0;0;0;0;0;0;0;0;0;0
CRAIOVA;0;0;0;0;0;0;0;138;146;0;120;0;0;0;0;0;0;0;0;0
DROBETA;0;0;0;0;0;0;0;0;0;120;0;70;0;0;0;0;0;0;0;0
MEHADIA;0;0;0;0;0;0;0;0;0;0;75;0;70;0;0;0;0;0;0;0
LUGOJ;0;0;111;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0
GIURGIU;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0
URZICENI;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;98;0;142;0;0
HIRSOVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;86;0;0;0
EFORIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0
VASLUI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;92;0
IASI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;87
NEAMT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0